id,jahr,alter,kategoriealter,jung-alt,geschlecht,bsz,bszkat,bszkat2,bsz-geschlecht,Mein Smartphone liegt auch beim Schlafen immer in Griffweite,griffweite,griffweite-alter,griffweite-geschlecht,Ich kann auch gut mal einen Tag ohne Smartphone klar kommen,verzicht-kat,verzicht-alter,Ich mache mir Sorgen um meine Daten,sorgenbarometer,sorgenbarometer-geschlecht,sorgenbarometeralter,Ich loesche meine Cookies regelmaessig,cookies,cookies-alter,schutzmassnahmen,schutzmassnahmen-alter,Fuer wie viel Geld mindestens wuerden sie all ihre Geraete eine Woche gar nicht benutzen?,Wieviel wuerden Sie einmalig bezahlen, um Ihre Lieblings Social Media Apps und Messenger noch nutzen zu koennen?,zeitung,zeitung-alter,zeitung-online
214,2023,15,2,jung,Maennlich,2h-3h,3,9,2,Nein,4,2,2,Stimmt,1,1,Stimmt eher,2,1,1,Stimmt gar nicht,4,2,2,2,50 CHF,3-5 CHF,0,2,4
215,2023,14,2,jung,Weiblich,3h-4h,4,16,5,Ja,1,1,3,Stimmt eher ,2,1,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,2,2,ueber  100 CHF,Ich wuerde auf die App verzichten,0,2,4
216,2023,14,2,jung,Weiblich,3h-4h,4,16,5,Nein,4,2,4,Stimmt eher ,2,1,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,2,2,100 CHF,1-2 CHF,0,2,4
217,2023,16,3,jung,Non-Binaer,2h-3h,3,9,7,eher Ja,2,1,5,Stimmt,1,1,Stimmt eher nicht,3,5,2,Stimmt eher,2,1,1,1,50 CHF,1-2 CHF,1,1,3
218,2023,17,3,jung,Weiblich,1h-2h,2,4,4,Ja,1,1,3,Stimmt,1,1,Stimmt eher,2,3,1,Stimmt eher nicht,3,2,1,1,ueber  100 CHF,11-20 CHF,0,2,4
219,2023,17,3,jung,Weiblich,2h-3h,3,9,5,Nein,4,2,4,Stimmt eher ,2,1,Stimmt ganz,1,3,1,Stimmt gar nicht,4,2,2,2,ueber  100 CHF,3-5 CHF,1,1,3
220,2023,17,3,jung,Weiblich,2h-3h,3,9,5,Ja,1,1,3,Stimmt,1,1,Stimmt eher nicht,3,4,2,Stimmt eher,2,1,1,1,ueber  100 CHF,6-10 CHF,1,1,1
221,2023,16,3,jung,Weiblich,3h-4h,4,16,5,eher Nein,3,2,4,Stimmt nicht,4,2,Stimmt eher nicht,3,4,2,Stimmt eher nicht,3,2,2,2,100 CHF,6-10 CHF,0,2,4
222,2023,16,3,jung,Maennlich,1h-2h,2,4,1,eher Ja,2,1,1,Stimmt,1,1,Stimmt eher,2,1,1,Stimmt eher,2,1,1,1,Wuerde ich auch gratis machen,Ich wuerde auf die App verzichten,0,2,4
223,2023,16,3,jung,Weiblich,4h-5h,5,25,6,Ja,1,1,3,Stimmt eher ,2,1,Stimmt eher,2,3,1,Stimmt eher,2,1,1,1,100 CHF,6-10 CHF,1,1,1
224,2023,16,3,jung,Weiblich,3h-4h,4,16,5,Nein,4,2,4,Stimmt,1,1,Stimmt gar nicht,4,4,2,Stimmt gar nicht,4,2,1,1,ueber  100 CHF,Ich wuerde auf die App verzichten,0,2,4
225,2023,16,3,jung,Weiblich,3h-4h,4,16,5,Ja,1,1,3,Stimmt,1,1,Stimmt eher,2,3,1,Stimmt gar nicht,4,2,2,2,Wuerde ich auch gratis machen,1-2 CHF,1,1,1
226,2023,16,3,jung,Maennlich,1h-2h,2,4,1,Nein,4,2,2,Stimmt,1,1,Stimmt eher nicht,3,2,2,Stimmt eher,2,1,1,1,Wuerde ich auch gratis machen,1-2 CHF,0,2,4
227,2023,16,3,jung,Maennlich,3h-4h,4,16,2,eher Ja,2,1,1,Stimmt eher nicht,3,2,Stimmt eher nicht,3,2,2,Stimmt gar nicht,4,2,1,1,100 CHF,6-10 CHF,1,1,2
228,2023,17,3,jung,Moechte nicht antworten,1h-2h,2,4,7,eher Ja,2,1,5,Stimmt eher nicht,3,2,Stimmt ganz,1,5,1,Stimmt eher,2,1,1,1,ueber  100 CHF,Mehr als 20 CHF,0,2,4
229,2023,17,3,jung,Maennlich,3h-4h,4,16,2,eher Ja,2,1,1,Stimmt,1,1,Stimmt eher nicht,3,2,2,Stimmt eher nicht,3,2,1,1,Wuerde ich auch gratis machen,Mehr als 20 CHF,1,1,2
230,2023,16,3,jung,Maennlich,3h-4h,4,16,2,Ja,1,1,1,Stimmt eher nicht,3,2,Stimmt eher,2,1,1,Stimmt eher nicht,3,2,1,1,100 CHF,1-2 CHF,0,2,4
231,2023,16,3,jung,Weiblich,Mehr als 5h,6,36,6,Ja,1,1,3,Stimmt eher nicht,3,2,Stimmt eher,2,3,1,Stimmt gar nicht,4,2,1,1,ueber  100 CHF,1-2 CHF,0,2,4
232,2023,17,3,jung,Maennlich,4h-5h,5,25,3,eher Nein,3,2,2,Stimmt,1,1,Stimmt eher,2,1,1,Stimmt eher nicht,3,2,2,2,Wuerde ich auch gratis machen,Ich wuerde auf die App verzichten,0,2,4
233,2023,17,3,jung,Weiblich,2h-3h,3,9,5,eher Ja,2,1,3,Stimmt eher ,2,1,Stimmt eher nicht,3,4,2,Stimmt ganz,1,1,1,1,20 CHF,Mehr als 20 CHF,1,1,2
234,2023,18,4,alt,Weiblich,3h-4h,4,16,5,eher Ja,2,3,3,Stimmt eher nicht,3,4,Stimmt eher nicht,3,4,4,Stimmt gar nicht,4,4,2,4,50 CHF,Mehr als 20 CHF,1,3,2
235,2023,16,3,jung,Weiblich,4h-5h,5,25,6,Ja,1,1,3,Stimmt eher ,2,1,Stimmt eher,2,3,1,Stimmt eher,2,1,1,1,50 CHF,Mehr als 20 CHF,1,1,1
236,2023,17,3,jung,Weiblich,4h-5h,5,25,6,Ja,1,1,3,Stimmt,1,1,Stimmt eher,2,3,1,Stimmt ganz,1,1,1,1,ueber  100 CHF,Mehr als 20 CHF,1,1,1
237,2023,17,3,jung,Non-Binaer,Mehr als 5h,6,36,7,eher Ja,2,1,5,Stimmt eher ,2,1,Stimmt eher,2,5,1,Stimmt eher nicht,3,2,2,2,ueber  100 CHF,3-5 CHF,0,2,4
238,2023,17,3,jung,Weiblich,3h-4h,4,16,5,Ja,1,1,3,Stimmt eher ,2,1,Stimmt eher nicht,3,4,2,Stimmt eher nicht,3,2,2,2,50 CHF,1-2 CHF,1,1,1
239,2023,17,3,jung,Weiblich,3h-4h,4,16,5,eher Ja,2,1,3,Stimmt,1,1,Stimmt eher,2,3,1,Stimmt eher nicht,3,2,1,1,ueber  100 CHF,3-5 CHF,1,1,2
240,2023,16,3,jung,Weiblich,4h-5h,5,25,6,Nein,4,2,4,Stimmt,1,1,Stimmt eher,2,3,1,Stimmt gar nicht,4,2,2,2,100 CHF,3-5 CHF,1,1,3
241,2023,17,3,jung,Maennlich,1h-2h,2,4,1,eher Ja,2,1,1,Stimmt,1,1,Stimmt eher nicht,3,2,2,Stimmt gar nicht,4,2,2,2,20 CHF,3-5 CHF,0,2,4
242,2023,16,3,jung,Weiblich,Mehr als 5h,6,36,6,Ja,1,1,3,Stimmt nicht,4,2,Stimmt eher nicht,3,4,2,Stimmt eher nicht,3,2,1,1,ueber  100 CHF,6-10 CHF,0,2,4
243,2023,16,3,jung,Weiblich,2h-3h,3,9,5,Nein,4,2,4,Stimmt,1,1,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,2,2,Wuerde ich auch gratis machen,1-2 CHF,0,2,4
244,2023,16,3,jung,Weiblich,4h-5h,5,25,6,eher Ja,2,1,3,Stimmt,1,1,Stimmt eher,2,3,1,Stimmt gar nicht,4,2,2,2,Wuerde ich auch gratis machen,1-2 CHF,0,2,4
245,2023,18,4,alt,Maennlich,1h-2h,2,4,1,eher Ja,2,3,1,Stimmt eher ,2,3,Stimmt eher nicht,3,2,4,Stimmt eher,2,3,1,3,100 CHF,3-5 CHF,0,4,4
246,2023,17,3,jung,Maennlich,Mehr als 5h,6,36,3,Ja,1,1,1,Stimmt nicht,4,2,Stimmt eher nicht,3,2,2,Stimmt gar nicht,4,2,1,1,ueber  100 CHF,3-5 CHF,0,2,4
247,2023,16,3,jung,Maennlich,4h-5h,5,25,3,eher Ja,2,1,1,Stimmt eher nicht,3,2,Stimmt gar nicht,4,2,2,Stimmt ganz,1,1,1,1,50 CHF,3-5 CHF,1,1,1
248,2023,15,2,jung,Weiblich,2h-3h,3,9,5,Ja,1,1,3,Stimmt eher ,2,1,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,1,1,100 CHF,3-5 CHF,1,1,1
249,2023,16,3,jung,Weiblich,3h-4h,4,16,5,Nein,4,2,4,Stimmt eher ,2,1,Stimmt eher nicht,3,4,2,Stimmt eher nicht,3,2,2,2,100 CHF,6-10 CHF,0,2,4
250,2023,16,3,jung,Maennlich,4h-5h,5,25,3,Nein,4,2,2,Stimmt eher ,2,1,Stimmt eher,2,1,1,Stimmt eher,2,1,2,2,100 CHF,11-20 CHF,1,1,1
251,2023,17,3,jung,Weiblich,3h-4h,4,16,5,Ja,1,1,3,Stimmt eher ,2,1,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,1,1,Wuerde ich auch gratis machen,Ich wuerde auf die App verzichten,0,2,4
252,2023,16,3,jung,Maennlich,1h-2h,2,4,1,Ja,1,1,1,Stimmt,1,1,Stimmt eher nicht,3,2,2,Stimmt eher nicht,3,2,1,1,50 CHF,6-10 CHF,0,2,4
253,2023,19,4,alt,Weiblich,2h-3h,3,9,5,eher Ja,2,3,3,Stimmt eher ,2,3,Stimmt ganz,1,3,3,Stimmt eher nicht,3,4,2,4,100 CHF,Ich wuerde auf die App verzichten,0,4,4
254,2023,16,3,jung,Weiblich,2h-3h,3,9,5,eher Ja,2,1,3,Stimmt eher nicht,3,2,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,1,1,ueber  100 CHF,6-10 CHF,1,1,1
255,2023,18,4,alt,Moechte nicht antworten,1h-2h,2,4,7,Ja,1,3,5,Stimmt eher ,2,3,Stimmt eher,2,5,3,Stimmt eher,2,3,2,4,ueber  100 CHF,3-5 CHF,1,3,1
256,2023,16,3,jung,Weiblich,3h-4h,4,16,5,Ja,1,1,3,Stimmt eher nicht,3,2,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,1,1,ueber  100 CHF,11-20 CHF,1,1,1
257,2023,20,5,alt,Weiblich,weniger als 1h,1,1,4,eher Ja,2,3,3,Stimmt,1,3,Stimmt eher,2,3,3,Stimmt gar nicht,4,4,2,4,Wuerde ich auch gratis machen,Ich wuerde auf die App verzichten,1,3,1
258,2023,17,3,jung,Maennlich,3h-4h,4,16,2,eher Ja,2,1,1,Stimmt,1,1,Stimmt eher,2,1,1,Stimmt ganz,1,1,2,2,100 CHF,Mehr als 20 CHF,0,2,4
259,2023,17,3,jung,Non-Binaer,3h-4h,4,16,7,Ja,1,1,5,Stimmt eher ,2,1,Stimmt eher,2,5,1,Stimmt eher nicht,3,2,1,1,ueber  100 CHF,11-20 CHF,0,2,4
260,2023,17,3,jung,Maennlich,2h-3h,3,9,2,eher Ja,2,1,1,Stimmt,1,1,Stimmt eher nicht,3,2,2,Stimmt gar nicht,4,2,1,1,ueber  100 CHF,6-10 CHF,0,2,4
261,2023,16,3,jung,Maennlich,1h-2h,2,4,1,Nein,4,2,2,Stimmt,1,1,Stimmt eher nicht,3,2,2,Stimmt gar nicht,4,2,1,1,100 CHF,Mehr als 20 CHF,0,2,4
262,2023,16,3,jung,Maennlich,2h-3h,3,9,2,Ja,1,1,1,Stimmt,1,1,Stimmt eher nicht,3,2,2,Stimmt ganz,1,1,1,1,100 CHF,11-20 CHF,0,2,4
263,2023,15,2,jung,Weiblich,Mehr als 5h,6,36,6,Ja,1,1,3,Stimmt eher nicht,3,2,Stimmt eher nicht,3,4,2,Stimmt eher,2,1,2,2,ueber  100 CHF,11-20 CHF,0,2,4
264,2023,16,3,jung,Maennlich,3h-4h,4,16,2,eher Ja,2,1,1,Stimmt eher ,2,1,Stimmt eher,2,1,1,Stimmt ganz,1,1,1,1,ueber  100 CHF,Ich wuerde auf die App verzichten,0,2,4
265,2023,16,3,jung,Maennlich,2h-3h,3,9,2,eher Nein,3,2,2,Stimmt eher ,2,1,Stimmt eher nicht,3,2,2,Stimmt eher nicht,3,2,1,1,100 CHF,6-10 CHF,0,2,4
266,2023,16,3,jung,Maennlich,4h-5h,5,25,3,Nein,4,2,2,Stimmt,1,1,Stimmt ganz,1,1,1,Stimmt gar nicht,4,2,2,2,ueber  100 CHF,Ich wuerde auf die App verzichten,1,1,3
267,2023,16,3,jung,Maennlich,2h-3h,3,9,2,Ja,1,1,1,Stimmt eher ,2,1,Stimmt eher nicht,3,2,2,Stimmt eher nicht,3,2,1,1,ueber  100 CHF,1-2 CHF,0,2,4
268,2023,18,4,alt,Maennlich,Mehr als 5h,6,36,3,Ja,1,3,1,Stimmt eher nicht,3,4,Stimmt eher nicht,3,2,4,Stimmt ganz,1,3,1,3,ueber  100 CHF,6-10 CHF,0,4,4
269,2023,16,3,jung,Maennlich,1h-2h,2,4,1,eher Ja,2,1,1,Stimmt,1,1,Stimmt eher,2,1,1,Stimmt eher,2,1,1,1,Wuerde ich auch gratis machen,Ich wuerde auf die App verzichten,1,1,1
270,2023,19,4,alt,Weiblich,1h-2h,2,4,4,Ja,1,3,3,Stimmt eher ,2,3,Stimmt eher nicht,3,4,4,Stimmt gar nicht,4,4,1,3,ueber  100 CHF,1-2 CHF,0,4,4
271,2023,16,3,jung,Weiblich,2h-3h,3,9,5,Nein,4,2,4,Stimmt eher ,2,1,Stimmt eher,2,3,1,Stimmt eher nicht,3,2,1,1,ueber  100 CHF,Mehr als 20 CHF,1,1,1
272,2023,17,3,jung,Non-Binaer,2h-3h,3,9,7,eher Ja,2,1,5,Stimmt,1,1,Stimmt eher nicht,3,5,2,Stimmt gar nicht,4,2,2,2,10 CHF,3-5 CHF,1,1,3
273,2023,17,3,jung,Weiblich,2h-3h,3,9,5,eher Ja,2,1,3,Stimmt eher ,2,1,Stimmt eher,2,3,1,Stimmt eher nicht,3,2,1,1,Wuerde ich auch gratis machen,Ich wuerde auf die App verzichten,1,1,3
274,2023,16,3,jung,Maennlich,4h-5h,5,25,3,Nein,4,2,2,Stimmt eher nicht,3,2,Stimmt eher,2,1,1,Stimmt ganz,1,1,2,2,ueber  100 CHF,11-20 CHF,1,1,1
275,2023,16,3,jung,Maennlich,2h-3h,3,9,2,Ja,1,1,1,Stimmt,1,1,Stimmt gar nicht,4,2,2,Stimmt eher nicht,3,2,1,1,10 CHF,1-2 CHF,0,2,4
276,2023,14,2,jung,Maennlich,2h-3h,3,9,2,eher Ja,2,1,1,Stimmt,1,1,Stimmt eher nicht,3,2,2,Stimmt eher,2,1,1,1,Wuerde ich auch gratis machen,Ich wuerde auf die App verzichten,0,2,4
277,2023,15,2,jung,Maennlich,Mehr als 5h,6,36,3,eher Ja,2,1,1,Stimmt,1,1,Stimmt ganz,1,1,1,Stimmt eher,2,1,1,1,ueber  100 CHF,Ich wuerde auf die App verzichten,0,2,4
278,2023,16,3,jung,Maennlich,3h-4h,4,16,2,Nein,4,2,2,Stimmt eher nicht,3,2,Stimmt eher nicht,3,2,2,Stimmt eher nicht,3,2,2,2,100 CHF,3-5 CHF,1,1,2
279,2023,19,4,alt,Maennlich,3h-4h,4,16,2,eher Nein,3,4,2,Stimmt eher nicht,3,4,Stimmt ganz,1,1,3,Stimmt eher nicht,3,4,1,3,ueber  100 CHF,3-5 CHF,0,4,4
280,2023,16,3,jung,Maennlich,2h-3h,3,9,2,eher Ja,2,1,1,Stimmt,1,1,Stimmt eher,2,1,1,Stimmt gar nicht,4,2,2,2,10 CHF,Ich wuerde auf die App verzichten,1,1,1
281,2023,16,3,jung,Weiblich,Mehr als 5h,6,36,6,Nein,4,2,4,Stimmt eher nicht,3,2,Stimmt eher nicht,3,4,2,Stimmt eher nicht,3,2,2,2,50 CHF,Ich wuerde auf die App verzichten,1,1,3
282,2023,16,3,jung,Weiblich,2h-3h,3,9,5,eher Nein,3,2,4,Stimmt eher ,2,1,Stimmt eher,2,3,1,Stimmt eher,2,1,2,2,Wuerde ich auch gratis machen,6-10 CHF,1,1,1
283,2023,15,2,jung,Weiblich,Mehr als 5h,6,36,6,Nein,4,2,4,Stimmt eher nicht,3,2,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,1,1,100 CHF,Ich wuerde auf die App verzichten,0,2,4
284,2023,17,3,jung,Weiblich,3h-4h,4,16,5,Ja,1,1,3,Stimmt,1,1,Stimmt eher,2,3,1,Stimmt eher nicht,3,2,1,1,100 CHF,3-5 CHF,0,2,4
285,2023,18,4,alt,Weiblich,3h-4h,4,16,5,eher Ja,2,3,3,Stimmt,1,3,Stimmt eher,2,3,3,Stimmt eher nicht,3,4,1,3,Wuerde ich auch gratis machen,1-2 CHF,0,4,4
286,2024,17,3,jung,Weiblich,2h-3h,3,9,5,Nein,4,2,4,Stimmt eher ,2,1,Stimmt eher,2,3,1,Stimmt gar nicht,4,2,1,1,ueber  100 CHF,Ich wuerde auf die App verzichten,1,1,3
287,2024,15,2,jung,Maennlich,4h-5h,5,25,3,eher Ja,2,1,1,Stimmt,1,1,Stimmt eher nicht,3,2,2,Stimmt eher,2,1,2,2,Wuerde ich auch gratis machen,1-2 CHF,1,1,1
288,2024,33,6,alt,Maennlich,Mehr als 5h,6,36,3,Ja,1,3,1,Stimmt,1,3,Stimmt eher,2,1,3,Stimmt eher nicht,3,4,1,3,Wuerde ich auch gratis machen,Ich wuerde auf die App verzichten,1,3,1
289,2024,16,3,jung,Weiblich,4h-5h,5,25,6,eher Ja,2,1,3,Stimmt,1,1,Stimmt eher,2,3,1,Stimmt gar nicht,4,2,1,1,ueber  100 CHF,Mehr als 20 CHF,0,2,4
290,2024,14,2,jung,Weiblich,3h-4h,4,16,5,Nein,4,2,4,Stimmt eher ,2,1,Stimmt eher,2,3,1,Stimmt eher nicht,3,2,2,2, 100 CHF,Ich wuerde auf die App verzichten,0,2,4
291,2024,16,3,jung,Maennlich,2h-3h,3,9,2,eher Ja,2,1,1,Stimmt,1,1,Stimmt eher,2,1,1,Stimmt ganz,1,1,1,1,ueber  100 CHF,11-20 CHF,1,1,1
292,2024,15,2,jung,Weiblich,Mehr als 5h,6,36,6,Ja,1,1,3,Stimmt,1,1,Stimmt eher nicht,3,4,2,Stimmt eher nicht,3,2,2,2,ueber  100 CHF,Mehr als 20 CHF,0,2,4
293,2024,15,2,jung,Maennlich,2h-3h,3,9,2,eher Ja,2,1,1,Stimmt eher ,2,1,Stimmt eher,2,1,1,Stimmt gar nicht,4,2,2,2, 100 CHF,Mehr als 20 CHF,1,1,1
294,2024,15,2,jung,Maennlich,2h-3h,3,9,2,eher Ja,2,1,1,Stimmt eher ,2,1,Stimmt eher nicht,3,2,2,Stimmt gar nicht,4,2,2,2,ueber  100 CHF,Mehr als 20 CHF,0,2,4
295,2024,16,3,jung,Maennlich,3h-4h,4,16,2,Nein,4,2,2,Stimmt eher ,2,1,Stimmt eher nicht,3,2,2,Stimmt eher nicht,3,2,1,1,20 CHF,3-5 CHF,0,2,4
296,2024,14,2,jung,Non-Binaer,3h-4h,4,16,7,eher Ja,2,1,5,Stimmt eher nicht,3,2,Stimmt eher nicht,3,5,2,Stimmt gar nicht,4,2,2,2,ueber  100 CHF,1-2 CHF,0,2,4
297,2024,15,2,jung,Maennlich,3h-4h,4,16,2,Nein,4,2,2,Stimmt,1,1,Stimmt eher,2,1,1,Stimmt eher nicht,3,2,2,2, 100 CHF,Ich wuerde auf die App verzichten,1,1,3
298,2024,15,2,jung,Maennlich,1h-2h,2,4,1,Ja,1,1,1,Stimmt,1,1,Stimmt ganz,1,1,1,Stimmt eher,2,1,1,1,Wuerde ich auch gratis machen,Mehr als 20 CHF,0,2,4
299,2024,14,2,jung,Weiblich,1h-2h,2,4,4,Nein,4,2,4,Stimmt,1,1,Stimmt eher,2,3,1,Stimmt gar nicht,4,2,2,2,50 CHF,6-10 CHF,0,2,4
300,2024,16,3,jung,Weiblich,3h-4h,4,16,5,eher Ja,2,1,3,Stimmt,1,1,Stimmt eher nicht,3,4,2,Stimmt eher,2,1,2,2,Wuerde ich auch gratis machen,Ich wuerde auf die App verzichten,0,2,4
301,2024,15,2,jung,Weiblich,3h-4h,4,16,5,Nein,4,2,4,Stimmt eher ,2,1,Stimmt eher,2,3,1,Stimmt eher nicht,3,2,1,1,ueber  100 CHF,1-2 CHF,0,2,4
302,2024,17,3,jung,Maennlich,weniger als 1h,1,1,1,Nein,4,2,2,Stimmt,1,1,Stimmt ganz,1,1,1,Stimmt ganz,1,1,1,1,Wuerde ich auch gratis machen,Ich wuerde auf die App verzichten,0,2,4
303,2024,18,4,alt,Weiblich,2h-3h,3,9,5,Ja,1,3,3,Stimmt eher ,2,3,Stimmt eher,2,3,3,Stimmt eher nicht,3,4,2,4,Wuerde ich auch gratis machen,Ich wuerde auf die App verzichten,1,3,3
304,2024,18,4,alt,Weiblich,4h-5h,5,25,6,Nein,4,4,4,Stimmt eher ,2,3,Stimmt eher nicht,3,4,4,Stimmt gar nicht,4,4,2,4, 100 CHF,11-20 CHF,1,3,1
305,2024,17,3,jung,Maennlich,4h-5h,5,25,3,eher Nein,3,2,2,Stimmt,1,1,Stimmt eher nicht,3,2,2,Stimmt eher,2,1,2,2, 100 CHF,6-10 CHF,1,1,1
306,2024,16,3,jung,Weiblich,2h-3h,3,9,5,eher Ja,2,1,3,Stimmt eher ,2,1,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,2,2,50 CHF,6-10 CHF,1,1,1
307,2024,17,3,jung,Weiblich,3h-4h,4,16,5,eher Nein,3,2,4,Stimmt eher ,2,1,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,2,2, 100 CHF,3-5 CHF,0,2,4
308,2024,16,3,jung,Maennlich,3h-4h,4,16,2,eher Nein,3,2,2,Stimmt,1,1,Stimmt eher,2,1,1,Stimmt eher nicht,3,2,1,1,50 CHF,6-10 CHF,0,2,4
309,2024,16,3,jung,Maennlich,3h-4h,4,16,2,Nein,4,2,2,Stimmt eher nicht,3,2,Stimmt eher nicht,3,2,2,Stimmt eher nicht,3,2,1,1,Wuerde ich auch gratis machen,3-5 CHF,1,1,1
310,2024,16,3,jung,Maennlich,2h-3h,3,9,2,Ja,1,1,1,Stimmt eher nicht,3,2,Stimmt eher nicht,3,2,2,Stimmt eher nicht,3,2,1,1,50 CHF,6-10 CHF,1,1,1
311,2024,16,3,jung,Weiblich,3h-4h,4,16,5,Nein,4,2,4,Stimmt,1,1,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,1,1,ueber  100 CHF,1-2 CHF,0,2,4
312,2024,16,3,jung,Weiblich,2h-3h,3,9,5,Nein,4,2,4,Stimmt,1,1,Stimmt eher nicht,3,4,2,Stimmt eher nicht,3,2,2,2,Wuerde ich auch gratis machen,6-10 CHF,0,2,4
313,2024,16,3,jung,Maennlich,2h-3h,3,9,2,Nein,4,2,2,Stimmt,1,1,Stimmt eher nicht,3,2,2,Stimmt gar nicht,4,2,2,2,5 CHF,1-2 CHF,0,2,4
314,2024,44,6,alt,Maennlich,2h-3h,3,9,2,Ja,1,3,1,Stimmt,1,3,Stimmt eher nicht,3,2,4,Stimmt eher nicht,3,4,2,4,Wuerde ich auch gratis machen,Ich wuerde auf die App verzichten,1,3,1
315,2024,15,2,jung,Weiblich,Mehr als 5h,6,36,6,Ja,1,1,3,Stimmt,1,1,Stimmt eher,2,3,1,Stimmt gar nicht,4,2,2,2,50 CHF,Ich wuerde auf die App verzichten,0,2,4
316,2024,15,2,jung,Weiblich,1h-2h,2,4,4,Nein,4,2,4,Stimmt eher ,2,1,Stimmt ganz,1,3,1,Stimmt gar nicht,4,2,2,2,Wuerde ich auch gratis machen,3-5 CHF,1,1,3
317,2024,16,3,jung,Weiblich,2h-3h,3,9,5,eher Nein,3,2,4,Stimmt eher ,2,1,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,2,2,Wuerde ich auch gratis machen,1-2 CHF,1,1,1
318,2024,16,3,jung,Maennlich,weniger als 1h,1,1,1,Nein,4,2,2,Stimmt eher ,2,1,Stimmt eher nicht,3,2,2,Stimmt ganz,1,1,2,2,ueber  100 CHF,Mehr als 20 CHF,1,1,3
319,2024,17,3,jung,Weiblich,3h-4h,4,16,5,eher Ja,2,1,3,Stimmt,1,1,Stimmt eher,2,3,1,Stimmt gar nicht,4,2,2,2,Wuerde ich auch gratis machen,Ich wuerde auf die App verzichten,0,2,4
320,2024,18,4,alt,Weiblich,3h-4h,4,16,5,eher Ja,2,3,3,Stimmt,1,3,Stimmt eher,2,3,3,Stimmt gar nicht,4,4,1,3,ueber  100 CHF,Mehr als 20 CHF,0,4,4
321,2024,16,3,jung,Weiblich,3h-4h,4,16,5,eher Nein,3,2,4,Stimmt nicht,4,2,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,2,2,ueber  100 CHF,6-10 CHF,0,2,4
322,2024,18,4,alt,Maennlich,1h-2h,2,4,1,eher Ja,2,3,1,Stimmt eher ,2,3,Stimmt eher nicht,3,2,4,Stimmt eher nicht,3,4,1,3,ueber  100 CHF,1-2 CHF,1,3,3
323,2024,17,3,jung,Weiblich,2h-3h,3,9,5,Nein,4,2,4,Stimmt,1,1,Stimmt gar nicht,4,4,2,Stimmt gar nicht,4,2,1,1,Wuerde ich auch gratis machen,Ich wuerde auf die App verzichten,0,2,4
