id,jahr,alter,kategoriealter,jung-alt,geschlecht,bsz,bszkat,bszkat2,bsz-geschlecht,Mein Smartphone liegt auch beim Schlafen immer in Griffweite,griffweite,griffweite-alter,griffweite-geschlecht,Ich kann auch gut mal einen Tag ohne Smartphone klar kommen,verzicht-kat,verzicht-alter,Ich mache mir Sorgen um meine Daten,sorgenbarometer,sorgenbarometer-geschlecht,sorgenbarometeralter,Ich loesche meine Cookies regelmaessig,cookies,cookies-alter,schutzmassnahmen,schutzmassnahmen-alter,Fuer wie viel Geld mindestens wuerden sie all ihre Geraete eine Woche gar nicht benutzen?,Wieviel wuerden Sie einmalig bezahlen, um Ihre Lieblings Social Media Apps und Messenger noch nutzen zu koennen?,zeitung,zeitung-alter,zeitung-online
324,2024,17,3,jung,Weiblich,2h-3h,3,9,5,Ja,1,1,3,Stimmt eher nicht,3,2,Stimmt eher,2,3,1,Stimmt gar nicht,4,2,2,2,ueber  100 CHF,6-10 CHF,1,1,1
325,2024,17,3,jung,Maennlich,4h-5h,5,25,3,eher Nein,3,2,2,Stimmt nicht,4,2,Stimmt eher,2,1,1,Stimmt gar nicht,4,2,1,1,ueber  100 CHF,Mehr als 20 CHF,0,2,4
326,2024,17,3,jung,Maennlich,weniger als 1h,1,1,1,Nein,4,2,2,Stimmt,1,1,Stimmt gar nicht,4,2,2,Stimmt gar nicht,4,2,2,2,Wuerde ich auch gratis machen,Ich wuerde auf die App verzichten,0,2,4
327,2024,17,3,jung,Maennlich,2h-3h,3,9,2,eher Ja,2,1,1,Stimmt eher ,2,1,Stimmt eher,2,1,1,Stimmt gar nicht,4,2,1,1,50 CHF,Mehr als 20 CHF,1,1,3
328,2024,17,3,jung,Maennlich,2h-3h,3,9,2,eher Ja,2,1,1,Stimmt,1,1,Stimmt eher,2,1,1,Stimmt eher nicht,3,2,1,1,50 CHF,1-2 CHF,0,2,4
329,2024,18,4,alt,Weiblich,2h-3h,3,9,5,Ja,1,3,3,Stimmt nicht,4,4,Stimmt eher nicht,3,4,4,Stimmt eher nicht,3,4,1,3,ueber  100 CHF,6-10 CHF,1,3,1
330,2024,17,3,jung,Maennlich,3h-4h,4,16,2,Ja,1,1,1,Stimmt eher nicht,3,2,Stimmt eher,2,1,1,Stimmt ganz,1,1,1,1, 100 CHF,Ich wuerde auf die App verzichten,0,2,4
331,2024,16,3,jung,Weiblich,Mehr als 5h,6,36,6,eher Ja,2,1,3,Stimmt eher nicht,3,2,Stimmt eher,2,3,1,Stimmt eher nicht,3,2,1,1, 100 CHF,1-2 CHF,1,1,1
332,2024,16,3,jung,Weiblich,3h-4h,4,16,5,eher Ja,2,1,3,Stimmt eher nicht,3,2,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,1,1,ueber  100 CHF,Mehr als 20 CHF,1,1,1
333,2024,16,3,jung,Maennlich,2h-3h,3,9,2,eher Nein,3,2,2,Stimmt eher nicht,3,2,Stimmt ganz,1,1,1,Stimmt eher nicht,3,2,1,1,20 CHF,1-2 CHF,0,2,4
334,2024,16,3,jung,Maennlich,1h-2h,2,4,1,Nein,4,2,2,Stimmt,1,1,Stimmt gar nicht,4,2,2,Stimmt ganz,1,1,1,1,ueber  100 CHF,Ich wuerde auf die App verzichten,1,1,2
335,2024,16,3,jung,Maennlich,Mehr als 5h,6,36,3,Ja,1,1,1,Stimmt nicht,4,2,Stimmt eher nicht,3,2,2,Stimmt eher nicht,3,2,1,1,ueber  100 CHF,Mehr als 20 CHF,1,1,1
336,2024,17,3,jung,Weiblich,2h-3h,3,9,5,eher Ja,2,1,3,Stimmt eher ,2,1,Stimmt eher,2,3,1,Stimmt gar nicht,4,2,1,1,ueber  100 CHF,3-5 CHF,1,1,1
337,2024,16,3,jung,Weiblich,1h-2h,2,4,4,eher Ja,2,1,3,Stimmt,1,1,Stimmt eher,2,3,1,Stimmt gar nicht,4,2,2,2,20 CHF,6-10 CHF,0,2,4
338,2024,16,3,jung,Maennlich,3h-4h,4,16,2,Ja,1,1,1,Stimmt nicht,4,2,Stimmt eher,2,1,1,Stimmt eher nicht,3,2,1,1,ueber  100 CHF,Mehr als 20 CHF,1,1,1
339,2024,17,3,jung,Non-Binaer,3h-4h,4,16,7,Ja,1,1,5,Stimmt eher ,2,1,Stimmt eher nicht,3,5,2,Stimmt eher nicht,3,2,1,1,50 CHF,1-2 CHF,0,2,4
340,2024,17,3,jung,Maennlich,3h-4h,4,16,2,Ja,1,1,1,Stimmt,1,1,Stimmt eher nicht,3,2,2,Stimmt gar nicht,4,2,2,2,Wuerde ich auch gratis machen,Ich wuerde auf die App verzichten,1,1,3
341,2024,16,3,jung,Maennlich,2h-3h,3,9,2,eher Ja,2,1,1,Stimmt eher ,2,1,Stimmt gar nicht,4,2,2,Stimmt gar nicht,4,2,1,1,50 CHF,3-5 CHF,0,2,4
342,2024,15,2,jung,Weiblich,3h-4h,4,16,5,Ja,1,1,3,Stimmt,1,1,Stimmt eher,2,3,1,Stimmt gar nicht,4,2,1,1,ueber  100 CHF,Mehr als 20 CHF,0,2,4
343,2024,15,2,jung,Weiblich,4h-5h,5,25,6,Ja,1,1,3,Stimmt,1,1,Stimmt gar nicht,4,4,2,Stimmt gar nicht,4,2,2,2,ueber  100 CHF,1-2 CHF,0,2,4
344,2024,16,3,jung,Maennlich,Mehr als 5h,6,36,3,Ja,1,1,1,Stimmt eher ,2,1,Stimmt eher nicht,3,2,2,Stimmt gar nicht,4,2,2,2,ueber  100 CHF,Mehr als 20 CHF,0,2,4
345,2024,15,2,jung,Weiblich,3h-4h,4,16,5,Nein,4,2,4,Stimmt,1,1,Stimmt eher,2,3,1,Stimmt gar nicht,4,2,1,1, 100 CHF,1-2 CHF,0,2,4
346,2024,16,3,jung,Weiblich,2h-3h,3,9,5,Ja,1,1,3,Stimmt eher nicht,3,2,Stimmt eher,2,3,1,Stimmt eher,2,1,1,1,50 CHF,1-2 CHF,1,1,3
347,2024,16,3,jung,Maennlich,Mehr als 5h,6,36,3,Ja,1,1,1,Stimmt,1,1,Stimmt eher,2,1,1,Stimmt ganz,1,1,1,1,ueber  100 CHF,Ich wuerde auf die App verzichten,0,2,4
348,2024,16,3,jung,Weiblich,1h-2h,2,4,4,Ja,1,1,3,Stimmt eher nicht,3,2,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,2,2, 100 CHF,6-10 CHF,1,1,1
349,2024,16,3,jung,Weiblich,4h-5h,5,25,6,Ja,1,1,3,Stimmt eher ,2,1,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,1,1,Wuerde ich auch gratis machen,Ich wuerde auf die App verzichten,1,1,1
350,2024,17,3,jung,Weiblich,2h-3h,3,9,5,Ja,1,1,3,Stimmt eher ,2,1,Stimmt eher nicht,3,4,2,Stimmt eher nicht,3,2,2,2, 100 CHF,3-5 CHF,0,2,4
351,2024,16,3,jung,Maennlich,2h-3h,3,9,2,eher Ja,2,1,1,Stimmt,1,1,Stimmt ganz,1,1,1,Stimmt ganz,1,1,1,1,Wuerde ich auch gratis machen,1-2 CHF,1,1,1
352,2024,18,4,alt,Weiblich,3h-4h,4,16,5,Ja,1,3,3,Stimmt,1,3,Stimmt eher,2,3,3,Stimmt eher nicht,3,4,1,3,ueber  100 CHF,Ich wuerde auf die App verzichten,0,4,4
353,2024,17,3,jung,Maennlich,4h-5h,5,25,3,Ja,1,1,1,Stimmt eher ,2,1,Stimmt eher nicht,3,2,2,Stimmt eher,2,1,1,1,50 CHF,Ich wuerde auf die App verzichten,0,2,4
354,2024,17,3,jung,Maennlich,3h-4h,4,16,2,eher Nein,3,2,2,Stimmt eher nicht,3,2,Stimmt eher,2,1,1,Stimmt eher,2,1,1,1,ueber  100 CHF,Mehr als 20 CHF,1,1,1
355,2024,16,3,jung,Weiblich,3h-4h,4,16,5,eher Nein,3,2,4,Stimmt eher nicht,3,2,Stimmt eher,2,3,1,Stimmt gar nicht,4,2,2,2,ueber  100 CHF,3-5 CHF,0,2,4
356,2024,17,3,jung,Maennlich,2h-3h,3,9,2,eher Ja,2,1,1,Stimmt eher ,2,1,Stimmt eher,2,1,1,Stimmt eher,2,1,1,1,Wuerde ich auch gratis machen,1-2 CHF,0,2,4
357,2024,20,5,alt,Maennlich,3h-4h,4,16,2,eher Nein,3,4,2,Stimmt eher ,2,3,Stimmt eher,2,1,3,Stimmt eher nicht,3,4,1,3,ueber  100 CHF,1-2 CHF,1,3,1
358,2024,16,3,jung,Maennlich,2h-3h,3,9,2,eher Ja,2,1,1,Stimmt eher ,2,1,Stimmt eher nicht,3,2,2,Stimmt ganz,1,1,1,1, 100 CHF,1-2 CHF,1,1,3
359,2024,15,2,jung,Weiblich,3h-4h,4,16,5,Ja,1,1,3,Stimmt eher nicht,3,2,Stimmt eher,2,3,1,Stimmt gar nicht,4,2,2,2,ueber  100 CHF,6-10 CHF,1,1,1
360,2024,17,3,jung,Maennlich,Mehr als 5h,6,36,3,eher Ja,2,1,1,Stimmt eher ,2,1,Stimmt eher,2,1,1,Stimmt gar nicht,4,2,1,1,ueber  100 CHF,3-5 CHF,0,2,4
361,2024,16,3,jung,Maennlich,4h-5h,5,25,3,Nein,4,2,2,Stimmt,1,1,Stimmt ganz,1,1,1,Stimmt eher nicht,3,2,1,1,50 CHF,Ich wuerde auf die App verzichten,1,1,1
362,2024,16,3,jung,Maennlich,weniger als 1h,1,1,1,Nein,4,2,2,Stimmt,1,1,Stimmt eher,2,1,1,Stimmt eher nicht,3,2,1,1,20 CHF,1-2 CHF,0,2,4
363,2024,17,3,jung,Maennlich,1h-2h,2,4,1,Ja,1,1,1,Stimmt eher ,2,1,Stimmt eher,2,1,1,Stimmt eher,2,1,1,1,ueber  100 CHF,6-10 CHF,0,2,4
364,2024,15,2,jung,Weiblich,2h-3h,3,9,5,eher Ja,2,1,3,Stimmt eher ,2,1,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,1,1,50 CHF,6-10 CHF,1,1,2
365,2024,17,3,jung,Weiblich,3h-4h,4,16,5,eher Ja,2,1,3,Stimmt eher nicht,3,2,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,1,1,ueber  100 CHF,Ich wuerde auf die App verzichten,1,1,1
366,2024,17,3,jung,Maennlich,3h-4h,4,16,2,eher Nein,3,2,2,Stimmt,1,1,Stimmt eher nicht,3,2,2,Stimmt eher nicht,3,2,1,1,10 CHF,1-2 CHF,1,1,1
367,2024,16,3,jung,Weiblich,Mehr als 5h,6,36,6,Ja,1,1,3,Stimmt eher ,2,1,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,2,2, 100 CHF,3-5 CHF,1,1,1
368,2024,16,3,jung,Maennlich,Mehr als 5h,6,36,3,Ja,1,1,1,Stimmt eher nicht,3,2,Stimmt eher nicht,3,2,2,Stimmt gar nicht,4,2,1,1,20 CHF,Ich wuerde auf die App verzichten,0,2,4
369,2024,16,3,jung,Maennlich,4h-5h,5,25,3,eher Ja,2,1,1,Stimmt eher ,2,1,Stimmt eher nicht,3,2,2,Stimmt gar nicht,4,2,2,2,ueber  100 CHF,Ich wuerde auf die App verzichten,0,2,4
370,2024,16,3,jung,Weiblich,3h-4h,4,16,5,Ja,1,1,3,Stimmt,1,1,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,2,2,50 CHF,Ich wuerde auf die App verzichten,0,2,4
371,2024,16,3,jung,Weiblich,3h-4h,4,16,5,eher Ja,2,1,3,Stimmt eher ,2,1,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,2,2,ueber  100 CHF,Ich wuerde auf die App verzichten,0,2,4
372,2024,16,3,jung,Weiblich,Mehr als 5h,6,36,6,Ja,1,1,3,Stimmt,1,1,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,2,2,ueber  100 CHF,1-2 CHF,0,2,4
373,2024,21,5,alt,Maennlich,Mehr als 5h,6,36,3,Nein,4,4,2,Stimmt eher ,2,3,Stimmt eher nicht,3,2,4,Stimmt gar nicht,4,4,2,4,ueber  100 CHF,1-2 CHF,0,4,4
374,2024,16,3,jung,Maennlich,2h-3h,3,9,2,eher Ja,2,1,1,Stimmt,1,1,Stimmt eher,2,1,1,Stimmt eher,2,1,1,1,Wuerde ich auch gratis machen,Ich wuerde auf die App verzichten,0,2,4
375,2024,17,3,jung,Maennlich,Mehr als 5h,6,36,3,Ja,1,1,1,Stimmt,1,1,Stimmt eher nicht,3,2,2,Stimmt gar nicht,4,2,1,1,Wuerde ich auch gratis machen,Ich wuerde auf die App verzichten,0,2,4
376,2025,15,2,jung,Maennlich,4h-5h,5,25,3,eher Ja,2,1,1,Stimmt,1,1,Stimmt eher,2,1,1,Stimmt eher nicht,3,2,1,1,ueber  100 CHF,Mehr als 20 CHF,1,1,1
377,2025,15,2,jung,Weiblich,3h-4h,4,16,5,eher Ja,2,1,3,Stimmt,1,1,Stimmt ganz,1,3,1,Stimmt gar nicht,4,2,1,1,Wuerde ich auch gratis machen,Ich wuerde auf die App verzichten,1,1,2
378,2025,17,3,jung,Maennlich,4h-5h,5,25,3,eher Nein,3,2,2,Stimmt eher nicht,3,2,Stimmt eher,2,1,1,Stimmt gar nicht,4,2,2,2, 100 CHF,11-20 CHF,1,1,1
379,2025,16,3,jung,Weiblich,weniger als 1h,1,1,4,Ja,1,1,3,Stimmt eher ,2,1,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,1,1,10 CHF,1-2 CHF,1,1,2
380,2025,14,2,jung,Weiblich,1h-2h,2,4,4,Nein,4,2,4,Stimmt,1,1,Stimmt eher,2,3,1,Stimmt eher nicht,3,2,1,1,20 CHF,1-2 CHF,1,1,1
381,2025,18,4,alt,Maennlich,1h-2h,2,4,1,eher Ja,2,3,1,Stimmt,1,3,Stimmt eher nicht,3,2,4,Stimmt eher nicht,3,4,1,3,20 CHF,Ich wuerde auf die App verzichten,0,4,4
382,2025,14,2,jung,Maennlich,4h-5h,5,25,3,Nein,4,2,2,Stimmt eher ,2,1,Stimmt eher nicht,3,2,2,Stimmt gar nicht,4,2,1,1,50 CHF,11-20 CHF,0,2,4
383,2025,17,3,jung,Maennlich,2h-3h,3,9,2,Ja,1,1,1,Stimmt eher ,2,1,Stimmt eher,2,1,1,Stimmt eher nicht,3,2,1,1,50 CHF,Mehr als 20 CHF,1,1,1
384,2025,17,3,jung,Maennlich,3h-4h,4,16,2,Ja,1,1,1,Stimmt eher ,2,1,Stimmt gar nicht,4,2,2,Stimmt eher nicht,3,2,1,1,50 CHF,Ich wuerde auf die App verzichten,0,2,4
385,2025,16,3,jung,Maennlich,Mehr als 5h,6,36,3,Ja,1,1,1,Stimmt,1,1,Stimmt eher nicht,3,2,2,Stimmt eher nicht,3,2,2,2,Wuerde ich auch gratis machen,Mehr als 20 CHF,0,2,4
386,2025,16,3,jung,Weiblich,3h-4h,4,16,5,eher Ja,2,1,3,Stimmt eher nicht,3,2,Stimmt eher,2,3,1,Stimmt eher nicht,3,2,2,2,ueber  100 CHF,11-20 CHF,0,2,4
387,2025,16,3,jung,Weiblich,3h-4h,4,16,5,Nein,4,2,4,Stimmt eher ,2,1,Stimmt eher nicht,3,4,2,Stimmt ganz,1,1,1,1,ueber  100 CHF,Ich wuerde auf die App verzichten,0,2,4
388,2025,15,2,jung,Weiblich,Mehr als 5h,6,36,6,eher Ja,2,1,3,Stimmt eher nicht,3,2,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,2,2,ueber  100 CHF,Mehr als 20 CHF,0,2,4
389,2025,15,2,jung,Weiblich,2h-3h,3,9,5,eher Ja,2,1,3,Stimmt,1,1,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,2,2,50 CHF,1-2 CHF,0,2,4
390,2025,16,3,jung,Weiblich,weniger als 1h,1,1,4,Nein,4,2,4,Stimmt eher ,2,1,Stimmt eher,2,3,1,Stimmt eher nicht,3,2,1,1,ueber  100 CHF,1-2 CHF,0,2,4
391,2025,17,3,jung,Weiblich,3h-4h,4,16,5,Nein,4,2,4,Stimmt,1,1,Stimmt ganz,1,3,1,Stimmt eher,2,1,1,1,Wuerde ich auch gratis machen,1-2 CHF,1,1,1
392,2025,16,3,jung,Maennlich,2h-3h,3,9,2,eher Nein,3,2,2,Stimmt eher nicht,3,2,Stimmt eher,2,1,1,Stimmt eher nicht,3,2,1,1,50 CHF,11-20 CHF,0,2,4
393,2025,16,3,jung,Weiblich,4h-5h,5,25,6,eher Ja,2,1,3,Stimmt,1,1,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,1,1,ueber  100 CHF,11-20 CHF,0,2,4
394,2025,16,3,jung,Maennlich,4h-5h,5,25,3,Nein,4,2,2,Stimmt,1,1,Stimmt eher,2,1,1,Stimmt gar nicht,4,2,2,2, 100 CHF,1-2 CHF,1,1,2
395,2025,17,3,jung,Maennlich,4h-5h,5,25,3,Ja,1,1,1,Stimmt eher ,2,1,Stimmt eher nicht,3,2,2,Stimmt gar nicht,4,2,1,1,ueber  100 CHF,Mehr als 20 CHF,0,2,4
396,2025,17,3,jung,Weiblich,3h-4h,4,16,5,Ja,1,1,3,Stimmt eher nicht,3,2,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,1,1, 100 CHF,11-20 CHF,1,1,1
397,2025,17,3,jung,Maennlich,2h-3h,3,9,2,Nein,4,2,2,Stimmt,1,1,Stimmt eher nicht,3,2,2,Stimmt eher,2,1,2,2, 100 CHF,Ich wuerde auf die App verzichten,0,2,4
398,2025,17,3,jung,Weiblich,2h-3h,3,9,5,Ja,1,1,3,Stimmt eher nicht,3,2,Stimmt eher nicht,3,4,2,Stimmt eher,2,1,1,1,ueber  100 CHF,6-10 CHF,1,1,1
399,2025,17,3,jung,Maennlich,3h-4h,4,16,2,Nein,4,2,2,Stimmt eher ,2,1,Stimmt eher nicht,3,2,2,Stimmt ganz,1,1,1,1,ueber  100 CHF,11-20 CHF,1,1,3
400,2025,17,3,jung,Weiblich,1h-2h,2,4,4,Ja,1,1,3,Stimmt eher nicht,3,2,Stimmt gar nicht,4,4,2,Stimmt gar nicht,4,2,1,1, 100 CHF,Ich wuerde auf die App verzichten,1,1,1
401,2025,16,3,jung,Weiblich,2h-3h,3,9,5,Nein,4,2,4,Stimmt eher ,2,1,Stimmt eher,2,3,1,Stimmt gar nicht,4,2,2,2,Wuerde ich auch gratis machen,3-5 CHF,1,1,3
402,2025,17,3,jung,Weiblich,2h-3h,3,9,5,eher Ja,2,1,3,Stimmt eher ,2,1,Stimmt eher,2,3,1,Stimmt gar nicht,4,2,2,2, 100 CHF,Mehr als 20 CHF,1,1,1
403,2025,18,4,alt,Weiblich,Mehr als 5h,6,36,6,Ja,1,3,3,Stimmt eher nicht,3,4,Stimmt eher nicht,3,4,4,Stimmt gar nicht,4,4,1,3,50 CHF,Mehr als 20 CHF,0,4,4
404,2025,17,3,jung,Weiblich,4h-5h,5,25,6,eher Ja,2,1,3,Stimmt eher ,2,1,Stimmt eher,2,3,1,Stimmt gar nicht,4,2,2,2,ueber  100 CHF,Mehr als 20 CHF,0,2,4
405,2025,18,4,alt,Maennlich,4h-5h,5,25,3,Ja,1,3,1,Stimmt,1,3,Stimmt gar nicht,4,2,4,Stimmt gar nicht,4,4,1,3,Wuerde ich auch gratis machen,1-2 CHF,1,3,1
406,2025,18,4,alt,Weiblich,3h-4h,4,16,5,Nein,4,4,4,Stimmt eher ,2,3,Stimmt eher nicht,3,4,4,Stimmt gar nicht,4,4,1,3,ueber  100 CHF,1-2 CHF,1,3,1
407,2025,17,3,jung,Weiblich,3h-4h,4,16,5,eher Ja,2,1,3,Stimmt eher nicht,3,2,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,1,1,ueber  100 CHF,1-2 CHF,1,1,1
408,2025,16,3,jung,Maennlich,3h-4h,4,16,2,Ja,1,1,1,Stimmt eher ,2,1,Stimmt gar nicht,4,2,2,Stimmt gar nicht,4,2,1,1,Wuerde ich auch gratis machen,Ich wuerde auf die App verzichten,1,1,1
409,2025,18,4,alt,Weiblich,4h-5h,5,25,6,Ja,1,3,3,Stimmt eher nicht,3,4,Stimmt eher nicht,3,4,4,Stimmt gar nicht,4,4,2,4,ueber  100 CHF,1-2 CHF,1,3,1
410,2025,16,3,jung,Maennlich,Mehr als 5h,6,36,3,eher Ja,2,1,1,Stimmt eher ,2,1,Stimmt eher nicht,3,2,2,Stimmt gar nicht,4,2,2,2,ueber  100 CHF,Ich wuerde auf die App verzichten,1,1,1
411,2025,18,4,alt,Maennlich,3h-4h,4,16,2,Ja,1,3,1,Stimmt,1,3,Stimmt eher,2,1,3,Stimmt gar nicht,4,4,2,4,Wuerde ich auch gratis machen,Ich wuerde auf die App verzichten,1,3,1
412,2025,18,4,alt,Weiblich,1h-2h,2,4,4,eher Ja,2,3,3,Stimmt eher ,2,3,Stimmt eher,2,3,3,Stimmt eher nicht,3,4,2,4,ueber  100 CHF,3-5 CHF,1,3,3
413,2025,16,3,jung,Maennlich,3h-4h,4,16,2,eher Ja,2,1,1,Stimmt eher nicht,3,2,Stimmt eher,2,1,1,Stimmt gar nicht,4,2,2,2, 100 CHF,Mehr als 20 CHF,1,1,1
414,2025,15,2,jung,Weiblich,4h-5h,5,25,6,eher Nein,3,2,4,Stimmt,1,1,Stimmt eher,2,3,1,Stimmt gar nicht,4,2,2,2,ueber  100 CHF,Ich wuerde auf die App verzichten,1,1,1
415,2025,17,3,jung,Maennlich,1h-2h,2,4,1,Ja,1,1,1,Stimmt,1,1,Stimmt eher nicht,3,2,2,Stimmt gar nicht,4,2,1,1,50 CHF,Mehr als 20 CHF,0,2,4
416,2025,17,3,jung,Weiblich,2h-3h,3,9,5,eher Ja,2,1,3,Stimmt,1,1,Stimmt eher,2,3,1,Stimmt gar nicht,4,2,2,2,ueber  100 CHF,Ich wuerde auf die App verzichten,1,1,1
417,2025,16,3,jung,Weiblich,2h-3h,3,9,5,Nein,4,2,4,Stimmt eher ,2,1,Stimmt ganz,1,3,1,Stimmt eher nicht,3,2,1,1,ueber  100 CHF,Mehr als 20 CHF,0,2,4
418,2025,34,6,alt,Maennlich,4h-5h,5,25,3,Ja,1,3,1,Stimmt,1,3,Stimmt eher,2,1,3,Stimmt eher nicht,3,4,1,3,20 CHF,6-10 CHF,1,3,1
419,2025,17,3,jung,Maennlich,2h-3h,3,9,2,Ja,1,1,1,Stimmt eher ,2,1,Stimmt eher,2,1,1,Stimmt gar nicht,4,2,1,1, 100 CHF,Ich wuerde auf die App verzichten,0,2,4
420,2025,17,3,jung,Weiblich,3h-4h,4,16,5,eher Ja,2,1,3,Stimmt,1,1,Stimmt eher,2,3,1,Stimmt gar nicht,4,2,1,1,50 CHF,Ich wuerde auf die App verzichten,0,2,4
421,2025,15,2,jung,Weiblich,1h-2h,2,4,4,Nein,4,2,4,Stimmt,1,1,Stimmt eher,2,3,1,Stimmt eher nicht,3,2,2,2,20 CHF,3-5 CHF,0,2,4
422,2025,16,3,jung,Weiblich,1h-2h,2,4,4,eher Ja,2,1,3,Stimmt,1,1,Stimmt eher,2,3,1,Stimmt gar nicht,4,2,2,2,Wuerde ich auch gratis machen,Ich wuerde auf die App verzichten,0,2,4
423,2025,17,3,jung,Weiblich,1h-2h,2,4,4,Nein,4,2,4,Stimmt eher ,2,1,Stimmt eher,2,3,1,Stimmt ganz,1,1,2,2, 100 CHF,Mehr als 20 CHF,0,2,4
424,2025,18,4,alt,Maennlich,1h-2h,2,4,1,eher Ja,2,3,1,Stimmt,1,3,Stimmt gar nicht,4,2,4,Stimmt gar nicht,4,4,1,3,50 CHF,3-5 CHF,1,3,1
425,2025,17,3,jung,Maennlich,2h-3h,3,9,2,eher Ja,2,1,1,Stimmt eher nicht,3,2,Stimmt eher,2,1,1,Stimmt eher,2,1,1,1,50 CHF,3-5 CHF,0,2,4
426,2025,17,3,jung,Weiblich,weniger als 1h,1,1,4,eher Nein,3,2,4,Stimmt,1,1,Stimmt eher nicht,3,4,2,Stimmt eher nicht,3,2,2,2,20 CHF,6-10 CHF,1,1,2
427,2025,17,3,jung,Maennlich,4h-5h,5,25,3,eher Ja,2,1,1,Stimmt,1,1,Stimmt gar nicht,4,2,2,Stimmt gar nicht,4,2,1,1, 100 CHF,Ich wuerde auf die App verzichten,0,2,4
428,2025,18,4,alt,Weiblich,Mehr als 5h,6,36,6,eher Ja,2,3,3,Stimmt eher ,2,3,Stimmt eher,2,3,3,Stimmt gar nicht,4,4,1,3,ueber  100 CHF,Mehr als 20 CHF,1,3,2
429,2025,16,3,jung,Maennlich,4h-5h,5,25,3,Ja,1,1,1,Stimmt,1,1,Stimmt eher nicht,3,2,2,Stimmt gar nicht,4,2,2,2,50 CHF,Mehr als 20 CHF,0,2,4
430,2025,19,4,alt,Maennlich,1h-2h,2,4,1,Ja,1,3,1,Stimmt,1,3,Stimmt eher,2,1,3,Stimmt gar nicht,4,4,1,3,ueber  100 CHF,Ich wuerde auf die App verzichten,1,3,3
431,2025,16,3,jung,Weiblich,3h-4h,4,16,5,Ja,1,1,3,Stimmt eher nicht,3,2,Stimmt eher nicht,3,4,2,Stimmt eher nicht,3,2,1,1,ueber  100 CHF,6-10 CHF,1,1,1
432,2025,17,3,jung,Maennlich,2h-3h,3,9,2,Ja,1,1,1,Stimmt,1,1,Stimmt ganz,1,1,1,Stimmt ganz,1,1,1,1,ueber  100 CHF,Mehr als 20 CHF,1,1,1
433,2025,18,4,alt,Weiblich,Mehr als 5h,6,36,6,Ja,1,3,3,Stimmt eher nicht,3,4,Stimmt eher nicht,3,4,4,Stimmt gar nicht,4,4,2,4,ueber  100 CHF,6-10 CHF,0,4,4
